MID,AID
1,1
1,526
1,648
1,607
2,2
2,527
2,557
2,590
3,3
3,528
3,657
3,2045
4,4
4,401
4,1016
4,978
5,5
5,529
5,910
5,610
6,6
6,530
6,1217
6,2046
7,7
7,531
7,1218
7,647
8,8
8,532
8,1219
8,1906
9,9
9,533
9,805
9,1444
10,10
10,534
10,1210
10,2047
11,11
11,535
11,1220
11,2048
12,12
12,536
12,1221
12,243
13,13
13,537
13,1222
13,2049
14,14
14,538
14,1223
14,2050
15,15
15,539
15,1224
15,2051
16,16
16,540
16,700
16,2052
17,17
17,541
17,913
17,192
18,6
18,542
18,692
18,2053
19,18
19,543
19,721
19,2054
20,19
20,544
20,986
20,2055
21,4
21,545
21,605
21,1307
22,20
22,546
22,1225
22,2056
23,21
23,547
23,1226
23,2057
24,22
24,548
24,309
24,1287
25,23
25,549
25,1227
25,168
26,24
26,550
26,1228
26,2058
27,25
27,551
27,1229
27,2059
28,26
28,552
28,1230
28,2060
29,27
29,553
29,1057
29,2061
30,28
30,554
30,1075
30,2062
31,29
31,555
31,1231
31,2063
32,19
32,556
32,1232
32,1578
33,3
33,557
33,808
33,1202
34,30
34,558
34,1216
34,2064
35,31
35,559
35,1212
35,2065
36,32
36,560
36,303
36,2066
37,4
37,561
37,619
37,2067
38,33
38,562
38,818
38,2068
39,34
39,534
39,1233
39,2069
40,35
40,563
40,1234
40,2070
41,36
41,564
41,602
41,2071
42,37
42,565
42,1235
42,2072
43,38
43,566
43,1236
43,2073
44,39
44,567
44,1237
44,1534
45,40
45,568
45,1238
45,2074
46,41
46,569
46,1127
46,1028
47,42
47,570
47,981
47,2055
48,43
48,571
48,1239
48,2075
49,44
49,572
49,1179
49,607
50,45
50,573
50,788
50,2076
51,46
51,574
51,1240
51,626
52,47
52,575
52,1241
52,2077
53,48
53,576
53,955
53,539
54,49
54,577
54,1242
54,1217
55,50
55,578
55,582
55,306
56,17
56,579
56,957
56,2078
57,51
57,580
57,894
57,2079
58,52
58,581
58,1243
58,2080
59,53
59,581
59,1244
59,1437
60,54
60,582
60,1245
60,2081
61,55
61,583
61,679
61,1653
62,56
62,584
62,1246
62,1999
63,57
63,585
63,730
63,1745
64,58
64,586
64,937
64,2082
65,50
65,587
65,978
65,2083
66,59
66,588
66,715
66,306
67,60
67,589
67,647
67,864
68,61
68,590
68,1202
68,2084
69,62
69,591
69,1247
69,2085
70,60
70,592
70,1248
70,2086
71,63
71,593
71,1071
71,2087
72,64
72,554
72,1249
72,2088
73,65
73,594
73,659
73,2089
74,5
74,595
74,848
74,924
75,66
75,596
75,847
75,2090
76,41
76,597
76,699
76,377
77,67
77,598
77,978
77,317
78,64
78,599
78,1250
78,2091
79,41
79,597
79,699
79,1910
80,68
80,564
80,1251
80,2092
81,69
81,600
81,1177
81,1721
82,70
82,601
82,1252
82,2093
83,69
83,602
83,910
83,4
84,55
84,603
84,1253
84,2094
85,71
85,604
85,538
85,837
86,1
86,605
86,1254
86,2095
87,55
87,606
87,1065
87,2096
88,72
88,607
88,594
88,1077
89,73
89,592
89,1255
89,2097
90,55
90,608
90,647
90,2098
91,74
91,556
91,610
91,1869
92,75
92,609
92,622
92,938
93,76
93,610
93,536
93,605
94,77
94,611
94,1256
94,2099
95,67
95,598
95,673
95,780
96,78
96,612
96,1257
96,1491
97,79
97,613
97,1258
97,1679
98,80
98,614
98,1259
98,2100
99,81
99,615
99,1260
99,2101
100,69
100,616
100,1261
100,897
101,61
101,617
101,588
101,2102
102,82
102,618
102,713
102,1314
103,6
103,619
103,564
103,945
104,83
104,620
104,1262
104,2103
105,84
105,621
105,692
105,2104
106,44
106,622
106,904
106,1988
107,85
107,623
107,1263
107,2105
108,86
108,624
108,1264
108,655
109,87
109,625
109,1265
109,2106
110,88
110,626
110,1240
110,2107
111,89
111,627
111,1266
111,2108
112,90
112,628
112,557
112,1158
113,49
113,629
113,1267
113,537
114,91
114,630
114,1268
114,1168
115,92
115,631
115,1269
115,2109
116,93
116,632
116,1216
116,48
117,94
117,633
117,1117
117,689
118,95
118,634
118,1270
118,2110
119,96
119,635
119,1271
119,1248
120,97
120,636
120,1272
120,2111
121,98
121,637
121,715
121,1297
122,99
122,575
122,848
122,773
123,100
123,638
123,608
123,2112
124,101
124,639
124,1273
124,2113
125,50
125,640
125,561
125,136
126,102
126,641
126,1190
126,847
127,60
127,642
127,1274
127,2114
128,103
128,643
128,1275
128,2115
129,104
129,644
129,798
129,2116
130,69
130,640
130,1276
130,626
131,34
131,610
131,1277
131,2117
132,22
132,645
132,1066
132,701
133,105
133,646
133,1278
133,2118
134,106
134,647
134,1279
134,2119
135,71
135,604
135,538
135,1077
136,7
136,648
136,963
136,2120
137,107
137,573
137,663
137,1095
138,69
138,649
138,860
138,230
139,69
139,650
139,673
139,1887
140,108
140,651
140,1280
140,2121
141,44
141,572
141,1281
141,2122
142,109
142,652
142,1282
142,1927
143,50
143,653
143,612
143,1158
144,110
144,654
144,1283
144,2123
145,111
145,655
145,1284
145,2124
146,112
146,656
146,1285
146,2125
147,113
147,657
147,1286
147,2126
148,114
148,658
148,709
148,1599
149,115
149,602
149,1287
149,691
150,54
150,659
150,1034
150,622
151,116
151,660
151,1288
151,248
152,10
152,661
152,1164
152,2127
153,117
153,662
153,1289
153,2128
154,57
154,663
154,1290
154,2098
155,118
155,664
155,1291
155,2129
156,119
156,665
156,1292
156,2130
157,120
157,666
157,1293
157,2131
158,121
158,612
158,823
158,531
159,115
159,635
159,1294
159,2132
160,122
160,667
160,790
160,1244
161,123
161,668
161,1295
161,2133
162,124
162,669
162,621
162,929
163,125
163,670
163,587
163,801
164,126
164,671
164,1296
164,2134
165,127
165,672
165,1297
165,1630
166,81
166,533
166,1298
166,2135
167,128
167,673
167,1095
167,643
168,129
168,674
168,947
168,2136
169,130
169,675
169,1299
169,2137
170,127
170,655
170,1300
170,1523
171,131
171,676
171,1301
171,2138
172,45
172,677
172,1302
172,1523
173,132
173,678
173,1303
173,2139
174,133
174,679
174,978
174,428
175,134
175,680
175,1304
175,906
176,135
176,681
176,1305
176,2140
177,136
177,682
177,747
177,1623
178,137
178,683
178,560
178,2141
179,138
179,658
179,1306
179,2142
180,139
180,684
180,1307
180,1149
181,140
181,685
181,1308
181,2143
182,141
182,686
182,1309
182,2144
183,142
183,687
183,979
183,2145
184,143
184,593
184,1310
184,1512
185,144
185,688
185,1311
185,2146
186,145
186,689
186,1312
186,2147
187,146
187,690
187,1313
187,2148
188,147
188,619
188,1314
188,666
189,7
189,649
189,900
189,636
190,148
190,691
190,669
190,2149
191,28
191,692
191,724
191,2150
192,149
192,693
192,1315
192,2151
193,150
193,694
193,818
193,758
194,151
194,528
194,800
194,2152
195,61
195,695
195,860
195,2153
196,32
196,696
196,715
196,2154
197,152
197,697
197,1316
197,1730
198,153
198,698
198,931
198,1021
199,33
199,699
199,1317
199,2155
200,154
200,700
200,1318
200,1677
201,126
201,701
201,1301
201,1065
202,155
202,702
202,1319
202,2156
203,156
203,703
203,1320
203,2157
204,67
204,704
204,1321
204,904
205,99
205,575
205,1322
205,276
206,3
206,557
206,808
206,1998
207,157
207,705
207,1323
207,2018
208,158
208,706
208,1324
208,2158
209,159
209,707
209,740
209,999
210,53
210,708
210,1325
210,2159
211,154
211,709
211,1063
211,2160
212,160
212,710
212,1326
212,2161
213,161
213,711
213,909
213,1517
214,162
214,712
214,715
214,1336
215,82
215,713
215,1314
215,2116
216,163
216,714
216,868
216,2162
217,32
217,715
217,303
217,814
218,164
218,580
218,1327
218,2163
219,165
219,716
219,1328
219,2164
220,166
220,717
220,878
220,2165
221,124
221,718
221,585
221,1566
222,167
222,719
222,1329
222,1078
223,168
223,720
223,1330
223,2166
224,127
224,721
224,1331
224,2116
225,169
225,722
225,1332
225,2167
226,170
226,723
226,1333
226,2168
227,171
227,724
227,1334
227,2169
228,172
228,725
228,1335
228,2170
229,173
229,606
229,1336
229,2171
230,2
230,726
230,1337
230,2172
231,174
231,727
231,1338
231,2173
232,175
232,728
232,585
232,2174
233,176
233,729
233,1339
233,2175
234,126
234,730
234,544
234,1281
235,82
235,619
235,590
235,701
236,177
236,631
236,1340
236,1470
237,178
237,731
237,1341
237,2176
238,47
238,732
238,1342
238,2177
239,179
239,733
239,1343
239,172
240,180
240,734
240,1344
240,599
241,64
241,723
241,1345
241,924
242,181
242,691
242,1346
242,2178
243,182
243,735
243,647
243,1346
244,183
244,736
244,1347
244,2179
245,177
245,737
245,1348
245,2180
246,74
246,738
246,561
246,1856
247,184
247,739
247,562
247,306
248,185
248,606
248,1341
248,1683
249,68
249,740
249,766
249,837
250,186
250,741
250,1349
250,2181
251,187
251,742
251,1350
251,2182
252,188
252,743
252,1351
252,2183
253,189
253,744
253,1352
253,2184
254,17
254,531
254,813
254,1606
255,175
255,745
255,1353
255,2185
256,190
256,648
256,1289
256,2167
257,86
257,746
257,957
257,2186
258,191
258,747
258,828
258,2187
259,192
259,748
259,1354
259,2188
260,193
260,749
260,1210
260,195
261,39
261,750
261,254
261,532
262,178
262,751
262,1159
262,2189
263,194
263,752
263,1355
263,2190
264,195
264,753
264,1356
264,723
265,196
265,754
265,1357
265,1245
266,49
266,755
266,1358
266,1498
267,85
267,756
267,1359
267,2112
268,54
268,757
268,833
268,696
269,74
269,758
269,674
269,2191
270,197
270,759
270,1360
270,2192
271,127
271,573
271,1361
271,1297
272,198
272,670
272,1362
272,2193
273,77
273,760
273,1363
273,110
274,199
274,761
274,1364
274,1274
275,94
275,762
275,1365
275,2194
276,126
276,763
276,532
276,1076
277,200
277,602
277,1363
277,2010
278,131
278,560
278,673
278,2195
279,201
279,764
279,948
279,29
280,67
280,651
280,704
280,2196
281,128
281,765
281,673
281,1095
282,67
282,766
282,818
282,570
283,202
283,767
283,1027
283,2197
284,11
284,692
284,1366
284,1518
285,154
285,768
285,1127
285,2198
286,203
286,769
286,935
286,2199
287,190
287,770
287,855
287,1410
288,200
288,751
288,11
288,1449
289,190
289,564
289,874
289,2200
290,204
290,593
290,1367
290,2201
291,205
291,771
291,1368
291,2202
292,22
292,772
292,786
292,2203
293,36
293,740
293,756
293,878
294,142
294,773
294,1331
294,2204
295,84
295,679
295,1232
295,2205
296,206
296,774
296,1063
296,2206
297,207
297,775
297,776
297,2207
298,15
298,645
298,1369
298,701
299,62
299,776
299,599
299,1677
300,208
300,777
300,1370
300,2208
301,34
301,778
301,878
301,1646
302,60
302,779
302,584
302,622
303,209
303,780
303,1371
303,2209
304,210
304,781
304,531
304,2210
305,211
305,782
305,1216
305,2211
306,133
306,663
306,874
306,2212
307,147
307,783
307,1006
307,561
308,153
308,784
308,1359
308,2213
309,212
309,785
309,1372
309,2214
310,58
310,786
310,623
310,1154
311,213
311,787
311,1373
311,2215
312,214
312,788
312,1374
312,2216
313,8
313,789
313,1375
313,2217
314,215
314,790
314,1362
314,305
315,92
315,631
315,1269
315,1065
316,32
316,791
316,1376
316,1013
317,216
317,792
317,1377
317,2218
318,217
318,793
318,1378
318,2219
319,218
319,794
319,1379
319,2220
320,71
320,604
320,538
320,2221
321,200
321,795
321,1380
321,2222
322,219
322,796
322,1381
322,2223
323,91
323,797
323,847
323,899
324,220
324,798
324,929
324,2224
325,128
325,799
325,548
325,428
326,71
326,800
326,1382
326,2225
327,92
327,801
327,1383
327,1053
328,221
328,802
328,1384
328,2226
329,222
329,803
329,1385
329,125
330,82
330,610
330,1386
330,2227
331,223
331,804
331,1387
331,722
332,224
332,805
332,1355
332,2228
333,4
333,591
333,529
333,1092
334,208
334,806
334,1388
334,156
335,225
335,780
335,1389
335,2229
336,226
336,807
336,654
336,2230
337,224
337,808
337,820
337,2231
338,227
338,809
338,1390
338,2232
339,99
339,810
339,1391
339,1047
340,228
340,811
340,1392
340,2233
341,71
341,604
341,1077
341,2221
342,156
342,812
342,701
342,777
343,200
343,813
343,1393
343,249
344,229
344,814
344,1394
344,2234
345,230
345,815
345,1335
345,2235
346,177
346,816
346,1395
346,2236
347,231
347,817
347,805
347,670
348,50
348,679
348,648
348,10
349,196
349,798
349,1396
349,2237
350,167
350,818
350,1397
350,2238
351,232
351,819
351,1398
351,2239
352,10
352,820
352,648
352,545
353,233
353,821
353,1164
353,2240
354,128
354,822
354,653
354,1020
355,99
355,810
355,575
355,233
356,234
356,823
356,904
356,692
357,235
357,824
357,1399
357,2241
358,11
358,659
358,1400
358,2242
359,191
359,602
359,991
359,211
360,236
360,818
360,1244
360,2243
361,237
361,825
361,1401
361,2244
362,238
362,826
362,1402
362,2245
363,44
363,572
363,607
363,834
364,128
364,531
364,1095
364,425
365,162
365,827
365,1403
365,1523
366,18
366,828
366,1404
366,2246
367,81
367,533
367,1405
367,2247
368,239
368,829
368,1406
368,2248
369,17
369,531
369,1407
369,1034
370,240
370,830
370,1408
370,2249
371,241
371,831
371,1409
371,2250
372,242
372,832
372,1276
372,1482
373,243
373,674
373,1410
373,1018
374,173
374,801
374,763
374,2251
375,104
375,833
375,1411
375,730
376,244
376,659
376,618
376,1190
377,41
377,834
377,1412
377,860
378,245
378,835
378,752
378,2252
379,246
379,836
379,635
379,2253
380,247
380,837
380,1056
380,2254
381,248
381,838
381,1413
381,2255
382,131
382,818
382,1414
382,491
383,89
383,839
383,1415
383,2256
384,54
384,840
384,1416
384,1677
385,1
385,841
385,1089
385,754
386,249
386,842
386,1417
386,1756
387,228
387,843
387,589
387,2257
388,78
388,687
388,816
388,2258
389,74
389,844
389,1418
389,2259
390,250
390,845
390,1217
390,2260
391,251
391,846
391,1419
391,2261
392,252
392,847
392,1420
392,573
393,28
393,848
393,991
393,1322
394,253
394,849
394,1421
394,2262
395,228
395,843
395,1422
395,939
396,105
396,850
396,1423
396,2263
397,254
397,851
397,718
397,1637
398,255
398,852
398,1424
398,596
399,122
399,853
399,1425
399,1758
400,200
400,854
400,632
400,4
401,256
401,855
401,694
401,2264
402,257
402,856
402,1426
402,2265
403,61
403,857
403,1427
403,2266
404,121
404,858
404,1428
404,2267
405,258
405,589
405,913
405,2268
406,259
406,859
406,850
406,2269
407,42
407,860
407,534
407,570
408,260
408,861
408,1429
408,1070
409,10
409,661
409,1164
409,1095
410,261
410,862
410,1430
410,2270
411,262
411,863
411,1431
411,2271
412,22
412,786
412,1189
412,2272
413,263
413,864
413,1432
413,1039
414,264
414,865
414,1433
414,2273
415,265
415,866
415,542
415,2274
416,266
416,867
416,1434
416,2275
417,267
417,868
417,1217
417,2276
418,268
418,801
418,1435
418,180
419,92
419,631
419,1269
419,1244
420,28
420,649
420,1299
420,2277
421,180
421,687
421,1085
421,2278
422,269
422,869
422,1436
422,2279
423,142
423,870
423,1437
423,2280
424,270
424,672
424,630
424,2281
425,91
425,582
425,763
425,2282
426,64
426,687
426,1376
426,2283
427,271
427,866
427,663
427,600
428,6
428,545
428,1035
428,2284
429,272
429,871
429,1438
429,2285
430,273
430,872
430,1439
430,2286
431,95
431,873
431,1440
431,2287
432,137
432,874
432,569
432,841
433,64
433,875
433,1441
433,1299
434,126
434,544
434,1281
434,609
435,274
435,876
435,1442
435,2288
436,3
436,791
436,1443
436,803
437,275
437,681
437,1416
437,1437
438,276
438,877
438,1444
438,2289
439,166
439,878
439,1445
439,1267
440,277
440,879
440,1446
440,2290
441,191
441,546
441,724
441,751
442,180
442,880
442,626
442,2291
443,108
443,881
443,1447
443,2292
444,7
444,546
444,1448
444,2293
445,278
445,882
445,1406
445,2294
446,279
446,883
446,1449
446,2295
447,280
447,884
447,630
447,2296
448,281
448,885
448,1450
448,1223
449,282
449,886
449,1451
449,2297
450,216
450,823
450,1452
450,2298
451,67
451,887
451,704
451,2196
452,131
452,888
452,1453
452,2299
453,283
453,622
453,1454
453,2300
454,91
454,582
454,763
454,2282
455,284
455,889
455,1455
455,774
456,285
456,890
456,1456
456,2301
457,256
457,674
457,1401
457,2302
458,237
458,700
458,1154
458,2303
459,228
459,722
459,746
459,392
460,69
460,848
460,1457
460,2304
461,55
461,891
461,855
461,544
462,286
462,892
462,1458
462,2305
463,287
463,797
463,1459
463,1053
464,288
464,893
464,1460
464,2306
465,289
465,894
465,1461
465,2307
466,67
466,766
466,1249
466,818
467,173
467,758
467,562
467,2308
468,131
468,895
468,1137
468,2309
469,124
469,896
469,1462
469,2310
470,237
470,897
470,1463
470,963
471,34
471,738
471,562
471,162
472,290
472,898
472,1464
472,821
473,291
473,899
473,562
473,2311
474,92
474,631
474,1269
474,2109
475,55
475,900
475,864
475,2312
476,292
476,587
476,1465
476,2313
477,293
477,901
477,1466
477,2314
478,294
478,902
478,1467
478,2315
479,295
479,903
479,1468
479,1908
480,28
480,554
480,1469
480,2316
481,134
481,858
481,1470
481,751
482,163
482,904
482,645
482,2317
483,20
483,562
483,1019
483,320
484,296
484,905
484,1471
484,2318
485,169
485,906
485,1472
485,707
486,297
486,907
486,812
486,641
487,298
487,908
487,1473
487,2319
488,299
488,909
488,671
488,2320
489,5
489,910
489,1408
489,2128
490,300
490,911
490,1474
490,2321
491,217
491,793
491,1475
491,2322
492,34
492,751
492,1395
492,1018
493,301
493,912
493,1476
493,1216
494,302
494,913
494,1477
494,774
495,303
495,914
495,1478
495,2323
496,5
496,915
496,1479
496,2324
497,5
497,542
497,663
497,248
498,94
498,916
498,1225
498,2325
499,91
499,813
499,1480
499,2326
500,304
500,917
500,1481
500,1331
501,242
501,832
501,1482
501,2327
502,305
502,721
502,1483
502,1225
503,92
503,918
503,1484
503,2328
504,306
504,919
504,724
504,2005
505,307
505,920
505,599
505,2329
506,308
506,921
506,1485
506,2330
507,166
507,779
507,1020
507,2331
508,309
508,600
508,1486
508,878
509,76
509,922
509,1487
509,758
510,256
510,827
510,1013
510,2332
511,310
511,923
511,1488
511,2333
512,60
512,924
