MID,AID
512,1489
512,2334
513,60
513,925
513,776
513,2335
514,202
514,658
514,1490
514,1504
515,200
515,926
515,1491
515,2336
516,76
516,927
516,1492
516,1676
517,50
517,860
517,1190
517,594
518,124
518,928
518,587
518,422
519,215
519,790
519,1362
519,2337
520,90
520,899
520,1493
520,2338
521,311
521,929
521,1494
521,2339
522,28
522,569
522,960
522,2340
523,312
523,930
523,1495
523,2341
524,313
524,910
524,790
524,2342
525,314
525,931
525,1496
525,249
526,315
526,932
526,1497
526,2343
527,6
527,933
527,1336
527,915
528,316
528,934
528,1498
528,2344
529,166
529,712
529,900
529,1721
530,317
530,724
530,595
530,1944
531,78
531,935
531,1499
531,554
532,318
532,936
532,1500
532,2345
533,34
533,609
533,1501
533,2346
534,303
534,763
534,1502
534,2347
535,319
535,937
535,1503
535,2348
536,320
536,938
536,803
536,2349
537,126
537,603
537,1504
537,2350
538,228
538,939
538,609
538,553
539,321
539,940
539,778
539,2351
540,322
540,941
540,1505
540,2352
541,322
541,644
541,1506
541,2353
542,224
542,942
542,935
542,820
543,323
543,650
543,1507
543,2354
544,324
544,868
544,1508
544,1838
545,175
545,630
545,1477
545,2355
546,325
546,860
546,815
546,579
547,251
547,943
547,1509
547,2356
548,147
548,783
548,1006
548,15
549,326
549,888
549,1070
549,758
550,327
550,944
550,1510
550,2357
551,48
551,698
551,1424
551,2358
552,328
552,860
552,1511
552,2359
553,106
553,945
553,1187
553,791
554,329
554,946
554,1512
554,2360
555,330
555,947
555,577
555,2361
556,331
556,948
556,1513
556,1201
557,93
557,891
557,860
557,2362
558,332
558,938
558,1137
558,677
559,82
559,929
559,1065
559,478
560,182
560,707
560,1514
560,999
561,247
561,837
561,1056
561,2363
562,333
562,949
562,912
562,2364
563,288
563,950
563,1515
563,2365
564,334
564,951
564,1516
564,1789
565,81
565,780
565,590
565,581
566,335
566,587
566,690
566,721
567,161
567,952
567,1517
567,909
568,336
568,953
568,591
568,596
569,54
569,954
569,1518
569,2366
570,135
570,955
570,1519
570,2367
571,337
571,623
571,1520
571,714
572,19
572,956
572,1114
572,1675
573,85
573,561
573,676
573,2368
574,121
574,918
574,1521
574,1874
575,106
575,582
575,1522
575,1621
576,72
576,957
576,1523
576,2369
577,44
577,958
577,622
577,1085
578,338
578,690
578,1389
578,2370
579,10
579,661
579,1164
579,1950
580,7
580,815
580,1524
580,2371
581,339
581,959
581,1525
581,2372
582,340
582,642
582,1526
582,18
583,341
583,960
583,1527
583,2373
584,337
584,961
584,1528
584,1188
585,64
585,962
585,602
585,1950
586,342
586,963
586,1529
586,2374
587,343
587,964
587,626
587,690
588,84
588,887
588,768
588,2375
589,344
589,740
589,598
589,1851
590,345
590,965
590,1530
590,2376
591,346
591,966
591,1531
591,2377
592,276
592,962
592,1532
592,1794
593,61
593,966
593,1533
593,2378
594,347
594,967
594,760
594,488
595,237
595,897
595,1534
595,2235
596,348
596,878
596,1504
596,2379
597,349
597,968
597,1366
597,1454
598,350
598,570
598,786
598,2380
599,351
599,969
599,1535
599,2381
600,237
600,602
600,1158
600,1088
601,252
601,612
601,531
601,2382
602,352
602,970
602,537
602,867
603,48
603,941
603,1536
603,2383
604,289
604,900
604,1166
604,1647
605,353
605,971
605,1537
605,2384
606,354
606,972
606,1053
606,2385
607,10
607,973
607,1538
607,2386
608,93
608,974
608,539
608,2387
609,355
609,975
609,1539
609,2388
610,356
610,976
610,1540
610,2389
611,357
611,610
611,1530
611,2390
612,358
612,977
612,1541
612,2391
613,287
613,897
613,1542
613,956
614,64
614,958
614,1543
614,2392
615,156
615,978
615,184
615,2393
616,120
616,979
616,593
616,2394
617,359
617,980
617,1544
617,2395
618,4
618,981
618,1545
618,682
619,22
619,982
619,718
619,1515
620,137
620,564
620,1546
620,553
621,360
621,983
621,1547
621,2396
622,47
622,984
622,1548
622,2397
623,361
623,940
623,1549
624,362
624,985
624,1550
624,1768
625,262
625,986
625,863
625,1769
626,171
626,987
626,900
626,47
627,125
627,587
627,757
627,1431
628,363
628,988
628,1551
628,1770
629,49
629,989
629,981
629,1186
630,137
630,990
630,874
630,1771
631,131
631,561
631,1552
631,1724
632,191
632,991
632,1553
632,1476
633,364
633,992
633,1554
633,1772
634,365
634,993
634,1555
634,1773
635,366
635,994
635,1556
635,1774
636,36
636,995
636,1470
636,623
637,131
637,589
637,745
637,1775
638,61
638,723
638,651
638,736
639,367
639,996
639,1557
639,1776
640,368
640,997
640,1558
640,1777
641,5
641,899
641,1050
641,1778
642,369
642,998
642,1559
642,1779
643,228
643,999
643,1560
643,1405
644,370
644,1000
644,1561
644,1780
645,371
645,1001
645,1562
645,1781
646,372
646,1002
646,1563
646,1782
647,224
647,805
647,947
647,1783
648,373
648,1003
648,1564
648,1784
649,203
649,1004
649,1565
649,1785
650,29
650,1005
650,1566
650,1786
651,41
651,1006
651,1567
651,1787
652,374
652,1007
652,935
652,1788
653,175
653,740
653,1254
653,1426
654,223
654,1008
654,1568
654,1789
655,375
655,1009
655,1569
655,1790
656,50
656,783
656,1570
656,736
657,376
657,1010
657,1233
657,1791
658,196
658,754
658,1571
658,1792
659,276
659,1011
659,1572
659,1793
660,377
660,1012
660,1573
660,1565
661,36
661,555
661,1574
661,1472
662,242
662,681
662,1575
662,1794
663,378
663,1013
663,958
663,589
664,256
664,1014
664,1576
664,1795
665,264
665,1015
665,1577
665,1796
666,268
666,766
666,1578
666,1797
667,288
667,923
667,631
667,1798
668,60
668,1016
668,798
668,1799
669,60
669,538
669,1019
669,1800
670,69
670,968
670,941
670,1801
671,59
671,1017
671,1579
671,1802
672,61
672,1018
672,966
672,1803
673,317
673,1019
673,1580
673,1804
674,30
674,1020
674,731
674,1805
675,86
675,924
675,575
675,752
676,379
676,1021
676,883
676,1806
677,247
677,1022
677,1581
677,1709
678,380
678,581
678,1582
678,1807
679,381
679,1023
679,1583
679,1808
680,382
680,1024
680,1584
680,1809
681,10
681,661
681,1164
681,1095
682,383
682,825
682,1340
682,1810
683,47
683,1025
683,1532
683,1811
684,380
684,1026
684,1585
684,1812
685,5
685,1027
685,1095
685,1813
686,59
686,1028
686,1006
686,1814
687,384
687,1029
687,1586
687,1815
688,385
688,715
688,791
688,1816
689,54
689,1030
689,1587
689,1817
690,136
690,1031
690,640
690,570
691,31
691,1032
691,1077
691,1818
692,386
692,1033
692,1588
692,1819
693,59
693,766
693,543
693,1245
694,387
694,617
694,664
694,1820
695,388
695,1034
695,1589
695,1821
696,193
696,1035
696,1590
696,1822
697,200
697,1027
697,534
697,795
698,389
698,1036
698,1591
698,1823
699,390
699,1037
699,889
699,1824
700,391
700,1038
700,1592
700,1825
701,276
701,718
701,1593
701,1826
702,60
702,751
702,1016
702,1827
703,390
703,1039
703,763
703,1828
704,392
704,587
704,1594
704,1829
705,154
705,1040
705,863
705,1830
706,393
706,1041
706,1595
706,1831
707,6
707,701
707,1596
707,1832
708,124
708,974
708,1504
708,608
709,67
709,1042
709,745
709,1040
710,394
710,891
710,1308
710,1621
711,161
711,711
711,909
711,1517
712,395
712,1043
712,1597
712,1833
713,396
713,607
713,760
713,1070
714,397
714,1044
714,1598
714,1834
715,137
715,589
715,1599
715,1835
716,398
716,1045
716,587
716,990
717,399
717,1046
717,1600
717,1836
718,400
718,851
718,1601
718,1837
719,78
719,941
719,618
719,631
720,36
720,740
720,756
720,1838
721,195
721,753
721,1217
721,791
722,401
722,1047
722,1602
722,1839
723,228
723,1048
723,843
723,1422
724,402
724,1049
724,1603
724,1840
725,403
725,1050
725,1604
725,1841
726,41
726,1051
726,672
726,1006
727,27
727,548
727,1605
727,1842
728,254
728,728
728,1606
728,1843
729,262
729,648
729,1336
729,1844
730,404
730,1052
730,1607
730,1845
731,255
731,874
731,740
731,1846
732,122
732,667
732,991
732,1847
733,405
733,1053
733,1608
733,1848
734,54
734,1054
734,1609
734,670
735,406
735,681
735,1610
735,1532
736,310
736,878
736,1611
736,1190
737,103
737,1055
737,1612
737,1713
738,69
738,738
738,570
738,1849
739,50
739,687
739,713
739,1850
740,407
740,1056
740,1354
740,1851
741,68
741,1057
741,1613
741,1852
742,302
742,1058
742,820
742,1853
743,408
743,1059
743,1614
743,1854
744,338
744,616
744,1189
744,162
745,100
745,1060
745,1615
745,1855
746,409
746,590
746,957
746,1856
747,410
747,1061
747,1616
747,1857
748,380
748,585
748,1617
748,1858
749,411
749,1062
749,1618
749,1859
750,177
750,1063
750,1619
750,1860
751,374
751,612
751,1388
751,1861
752,412
752,1064
752,1620
752,1862
753,171
753,1065
753,1621
753,1863
754,401
754,1066
754,640
754,1864
755,413
755,1067
755,1622
755,1865
756,70
756,590
756,1623
756,1866
757,414
757,1068
757,1037
757,1867
758,415
758,1069
758,1624
758,1868
759,416
759,1070
759,1110
759,51
760,60
760,1071
760,679
760,1869
761,417
761,682
761,1625
761,1321
762,418
762,560
762,978
762,1870
763,129
763,1072
763,1567
763,1084
764,161
764,589
764,1027
764,1871
765,288
765,630
765,1626
765,1872
766,95
766,1073
766,1627
766,1873
767,419
767,637
767,1189
767,1874
768,419
768,687
768,723
768,1875
769,420
769,1074
769,1628
769,1876
770,421
770,1075
770,805
770,1877
771,127
771,1076
771,1343
771,1297
772,422
772,1077
772,1629
772,1878
773,211
773,868
773,1445
773,1879
774,423
774,605
774,1630
774,1880
775,74
775,724
775,1631
775,1881
776,167
776,1078
776,306
776,650
777,424
777,1079
777,1632
777,1882
778,425
778,1060
778,1633
778,1883
779,426
779,1080
779,1634
779,1884
780,18
780,1075
780,1635
780,1885
781,262
781,599
781,1636
781,1886
782,30
782,1081
782,1317
782,1887
783,243
783,1082
783,1637
783,1888
784,427
784,1083
784,1638
784,1509
785,32
785,782
785,1639
785,1889
786,54
786,1084
786,1640
786,1890
787,428
787,1085
787,575
787,1891
788,429
788,1086
788,1354
788,1892
789,228
789,1087
789,710
789,843
790,5
790,590
790,596
790,1893
791,181
791,1088
791,707
791,1894
792,85
792,1051
792,1455
792,1895
793,36
793,1089
793,1641
793,1896
794,430
794,1090
794,1642
794,1897
795,72
795,1089
795,791
795,1898
796,178
796,1091
796,1643
796,1899
797,50
797,1092
797,1644
797,1900
798,121
798,564
798,1645
798,1901
799,262
799,1093
799,1646
799,1902
800,122
800,667
800,790
800,603
801,431
801,1094
801,783
801,1903
802,171
802,1095
802,982
802,1904
803,432
803,1096
803,1647
803,1905
804,44
804,1097
804,699
804,1906
805,291
805,715
805,1648
805,1907
806,60
806,1098
806,864
806,669
807,131
807,1099
807,1190
807,1908
808,106
808,703
808,1225
808,1909
809,433
809,603
809,1649
809,1910
810,342
810,1100
810,807
810,1911
811,434
811,1101
811,1650
811,1912
812,42
812,714
812,1651
812,1913
813,138
813,731
813,1652
813,1914
814,435
814,569
814,1653
814,1177
815,135
815,645
815,641
815,898
816,34
816,739
816,933
816,440
817,436
817,1102
817,1654
817,1915
818,191
818,1103
818,945
818,1916
819,437
819,668
819,1655
819,1917
820,438
820,1104
820,1656
820,1918
821,439
821,1105
821,910
821,1919
822,440
822,1106
822,578
822,17
823,283
823,760
823,1657
823,1920
824,441
824,1107
824,1484
824,1921
825,161
825,773
825,1018
825,945
826,442
826,970
826,1121
826,1922
827,276
827,1108
827,654
827,1923
828,443
828,1109
828,1658
828,1032
829,202
829,1110
829,1659
829,1924
830,444
830,1111
830,1660
830,1925
831,247
831,1112
831,1661
831,1926
832,109
832,652
832,1139
832,1927
833,147
833,557
833,791
833,1928
834,4
834,576
834,1662
834,1929
835,350
835,1113
835,825
835,1190
836,280
836,1114
836,1663
836,540
837,445
837,1115
837,1664
837,1930
838,228
838,1116
838,1665
838,1931
839,446
839,1117
839,1666
839,1932
840,288
840,1118
840,1667
840,1933
841,93
841,539
841,974
841,722
842,383
842,1119
842,1523
842,1412
843,290
843,940
843,664
843,1934
844,447
844,1120
844,1181
844,1935
845,34
845,1066
845,1027
845,1936
846,34
846,1121
846,1668
846,864
847,448
847,1122
847,1669
847,1937
848,377
848,1123
848,1670
848,1938
849,449
849,1124
849,1671
849,1301
850,450
850,1125
850,1423
850,1939
851,451
851,1126
851,969
851,1940
852,268
852,673
852,1672
852,1189
853,50
853,958
853,607
853,1095
854,441
854,978
854,573
854,1941
855,289
855,1127
855,173
855,1166
856,452
856,1128
856,1673
856,1942
857,50
857,541
857,1674
857,1943
858,324
858,1129
858,1675
858,1944
859,453
859,1130
859,1676
859,1132
860,173
860,1131
860,1677
860,1945
861,454
861,1132
861,1678
861,1946
862,455
862,1133
862,1679
862,1947
863,121
863,591
863,794
863,894
864,61
864,1134
864,1680
864,1053
865,311
865,1135
865,1137
865,320
866,92
866,1136
866,1681
866,1757
867,177
867,1137
867,1682
867,1948
868,456
868,1138
868,1683
868,884
869,109
869,1139
869,652
869,1949
870,126
870,589
870,1684
870,1950
871,457
871,1140
871,1685
871,1951
872,458
872,1141
872,1686
872,1952
873,82
873,1142
873,661
873,1953
874,15
874,1123
874,1605
874,1954
875,459
875,909
875,1687
875,1955
876,317
876,740
876,1688
876,1956
877,244
877,774
877,1689
877,1957
878,305
878,742
878,731
878,1118
879,154
879,760
879,1690
879,382
880,72
880,957
880,603
880,1523
881,460
881,1143
881,1691
881,1958
882,461
882,1144
882,1692
882,1788
883,41
883,891
883,763
883,929
884,128
884,561
884,1693
884,1959
885,244
885,822
885,1694
885,1960
886,64
886,687
886,1695
886,1961
887,64
887,1145
887,619
887,1962
888,100
888,1146
888,1696
888,1963
889,462
889,1147
889,1697
889,1964
890,156
890,991
890,608
890,605
891,463
891,1148
891,1698
891,1965
892,139
892,623
892,1699
892,1966
893,74
893,1149
893,1700
893,1967
894,464
894,1150
894,1701
894,1739
895,247
895,1151
895,1702
895,1968
896,465
896,1152
896,663
896,1969
897,5
897,742
897,636
897,1197
898,466
898,1153
898,1703
898,1970
899,459
899,868
899,1704
899,1971
900,467
900,561
900,1705
900,1972
901,169
901,1154
901,1706
901,1973
902,73
902,1155
902,1707
902,1974
903,92
903,1156
903,1708
903,579
904,211
904,687
904,868
904,1879
905,468
905,1018
905,694
905,935
906,420
906,555
906,1709
906,710
907,469
907,1157
907,1710
907,1392
908,135
908,1158
908,616
908,1975
909,470
909,1089
909,1711
909,1976
910,6
910,848
910,766
910,704
911,471
911,1159
911,1712
911,825
912,472
912,1160
912,1713
912,1880
913,473
913,1161
913,925
913,1977
914,474
914,1162
914,1714
914,1978
915,475
915,1019
915,1715
915,1979
916,476
916,1163
916,1716
916,1980
917,247
917,1164
917,1717
917,1981
918,477
918,1165
918,1718
918,1982
919,478
919,1166
919,1567
919,1983
920,392
920,1167
920,1719
920,1984
921,28
921,1168
921,1076
921,1985
922,479
922,1169
922,1720
922,1986
923,100
923,1170
923,623
923,1327
924,480
924,644
924,874
924,1987
925,481
925,969
925,1126
925,1114
926,81
926,533
926,1405
926,1988
927,482
927,1171
927,609
927,1989
928,4
928,888
928,1721
928,1990
929,29
929,1172
929,1722
929,1991
930,483
930,1173
930,19
930,1992
931,484
931,1174
931,1188
931,1993
932,216
932,875
932,1723
932,1994
933,404
933,852
933,1724
933,1337
934,479
934,880
934,1725
934,1995
935,485
935,1175
935,1726
935,1996
936,237
936,825
936,1727
936,1574
937,486
937,1176
937,1728
937,1997
938,487
938,1177
938,851
938,1998
939,311
939,570
939,1729
939,1999
940,135
940,745
940,608
940,93
941,488
941,648
941,1480
941,2000
942,81
942,533
942,1405
942,2001
943,489
943,1178
943,1730
943,2002
944,210
944,598
944,1731
944,1696
945,71
945,1179
945,1620
945,2003
946,490
946,1180
946,1732
946,2004
947,491
947,1181
947,1733
947,2005
948,492
948,1182
948,1734
948,2006
949,493
949,1183
949,1735
949,2007
950,494
950,1184
950,1736
950,2008
951,495
951,1185
951,1737
951,567
952,135
952,703
952,1738
952,2009
953,464
953,1150
953,1739
953,1701
954,496
954,1186
954,1740
954,2010
955,265
955,1035
955,1517
955,1127
956,100
956,1187
956,611
956,803
957,497
957,1188
957,1741
957,2011
958,131
958,924
958,608
958,2012
959,243
959,1189
959,1742
959,1366
960,498
960,1190
960,763
960,2013
961,3
961,1027
961,1159
961,2014
962,336
962,1191
962,1681
962,2015
963,178
963,978
963,1085
963,451
964,499
964,1192
964,1743
964,2016
965,500
965,1193
965,1744
965,1881
966,501
966,1075
966,1745
966,2017
967,502
967,1194
967,1054
967,2018
968,156
968,593
968,1746
968,2019
969,503
969,1195
969,1747
969,2020
970,41
970,621
970,1571
970,1848
971,504
971,1196
971,1748
971,2021
972,161
972,1197
972,1749
972,2022
973,299
973,1198
973,1750
973,742
974,505
974,1199
974,1751
974,2023
975,506
975,1200
975,1752
975,2024
976,507
976,1201
976,1753
976,2025
977,45
977,1202
977,633
977,878
978,368
978,1203
978,1754
978,2026
979,508
979,1159
979,554
979,1300
980,509
980,1204
980,1755
980,2027
981,510
981,1205
981,1756
981,2028
982,511
982,960
982,813
982,740
983,512
983,1123
983,1757
983,2029
984,513
984,1206
984,1758
984,2030
985,514
985,1124
985,1759
985,2031
986,515
986,713
986,555
986,2032
987,516
987,1207
987,1760
987,1918
988,517
988,854
988,1507
988,2033
989,518
989,1208
989,1761
989,2034
990,433
990,1209
990,718
990,2035
991,519
991,1210
991,1244
991,2036
992,520
992,1211
992,1762
992,2037
993,521
993,1113
993,1763
993,774
994,31
994,1212
994,1663
994,2038
995,495
995,1213
995,1764
995,2039
996,90
996,543
996,955
996,2040
997,522
997,1214
997,1765
997,2041
998,523
998,1215
998,1766
998,2042
999,524
999,1216
999,1767
999,2043
1000,525
1000,591
1000,1583
1000,2044
