name,AID
Chris Pratt,1
Noomi Rapace,2
James McAvoy,3
Matthew McConaughey,4
Will Smith,5
Matt Damon,6
Ryan Gosling,7
Essie Davis,8
Charlie Hunnam,9
Jennifer Lawrence,10
Eddie Redmayne,11
Taraji P. Henson,12
Felicity Jones,13
Aulii Cravalho,14
Anne Hathaway,15
Louis C.K.,16
Andrew Garfield,17
Dev Patel,18
Amy Adams,19
Casey Affleck,20
Emma Booth,21
Anna Kendrick,22
Liam Hemsworth,23
Fiona Gordon,24
Prabhas,25
Jocelin Donahue,26
Mila Kunis,27
Michael Fassbender,28
Zoey Deutch,29
Ryan Reynolds,30
Milla Jovovich,31
Chris Evans,32
Benedict Cumberbatch,33
Denzel Washington,34
John Francis Daley,35
Seth Rogen,36
Mahershala Ali,37
Brittany Blanton,38
Michael Keaton,39
Gabriel Chavarria,40
Johnny Depp,41
Jessica Chastain,42
Hermione Corfield,43
Chris Pine,44
Charlize Theron,45
Daisy Ridley,46
Kate Beckinsale,47
Jennifer Aniston,48
Keanu Reeves,49
Christian Bale,50
Stephen Lang,51
Emilia Clarke,52
Gemma Arterton,53
Tom Hanks,54
Ben Affleck,55
Brian Cox,56
Emily Blunt,57
Dakota Johnson,58
Colin Firth,59
Mark Wahlberg,60
Tom Hardy,61
Bryan Cranston,62
Oscar Isaac,63
Brad Pitt,64
Lewis MacDougall,65
Ginnifer Goodwin,66
Robert Downey Jr.,67
Melissa McCarthy,68
Leonardo DiCaprio,69
Viggo Mortensen,70
Vin Diesel,71
Sam Worthington,72
Samuel L. Jackson,73
Hugh Jackman,74
Travis Fimmel,75
Emma Stone,76
Jonah Hill,77
Russell Crowe,78
Rynosuke Kamiki,79
Aaron Poole,80
Kristen Stewart,81
Chris Hemsworth,82
Mario Casas,83
Henry Cavill,84
Robert De Niro,85
Alexander Skarsgrd,86
Eve Lindley,87
Alicia Vikander,88
John Gallagher Jr.,89
Chiwetel Ejiofor,90
Gerard Butler,91
Daniel Radcliffe,92
Jason Bateman,93
Elle Fanning,94
Aamir Khan,95
John Goodman,96
Ellen DeGeneres,97
Eva Green,98
Shailene Woodley,99
Zac Efron,100
Scott Adkins,101
Neel Sethi,102
Emma Roberts,103
Meryl Streep,104
Blake Lively,105
Miles Teller,106
Tommy Lee Jones,107
Dakota Fanning,108
Zachary Gordon,109
Brie Larson,110
Jamie Foxx,111
Min hee Kim,112
Hailee Steinfeld,113
Jackie Earle Haley,114
Michael Cera,115
Mark Rylance,116
Morgan Saylor,117
Chris Isaak,118
Reiko Aylesworth,119
Idris Elba,120
Steve Carell,121
Simon Pegg,122
Armie Hammer,123
Sharlto Copley,124
Patrick Stewart,125
Tom Cruise,126
Daniel Craig,127
Jesse Eisenberg,128
Helen Mirren,129
John Krasinski,130
Jake Gyllenhaal,131
Graham Skipper,132
Joaquin Phoenix,133
Kristen Bell,134
George Clooney,135
Gary Oldman,136
Ben Stiller,137
Vera Farmiga,138
Paul Rudd,139
Rene Zellweger,140
Anya Taylor Joy,141
Lily James,142
Tom Hughes,143
Taraneh Alidoosti,144
Aomi Muyock,145
Joe Alwyn,146
Mia Wasikowska,147
Amy Schumer,148
Erika Linder,149
Mark Ruffalo,150
Kate Mara,151
Callan McAuliffe,152
Emile Hirsch,153
Dwayne Johnson,154
Dane DeHaan,155
Joseph Gordon Levitt,156
Garance Marillier,157
Adam Driver,158
Kristen Wiig,159
Vanessa Hudgens,160
Shia LaBeouf,161
Josh Brolin,162
Brenton Thwaites,163
Lucas Till,164
Mark Huberman,165
Aaron Taylor Johnson,166
Owen Wilson,167
Maika Monroe,168
Jason Sudeikis,169
Sasha Lane,170
Colin Farrell,171
Adrien Brody,172
Angelina Jolie,173
Ivana Baquero,174
Patrick Wilson,175
Gerardo Taracena,176
Logan Lerman,177
Natalie Portman,178
Ralph Fiennes,179
Saoirse Ronan,180
Amy Poehler,181
Luke Wilson,182
Arnold Schwarzenegger,183
Julianne Moore,184
Annette Bening,185
Franois Cluzet,186
Diane Lane,187
Christos Stergioglou,188
OShea Jackson Jr,189
Zach Galifianakis,190
James Franco,191
Teresa Palmer,192
Richard Gere,193
Tyler James Williams,194
Charlotte Gainsbourg,195
Megan Fox,196
Sarah Hyland,197
Martin Freeman,198
Ferdia Walsh Peelo,199
Channing Tatum,200
Blake Jenner,201
Kurt Russell,202
Emily Browning,203
Romain Duris,204
Yoo Gong,205
Benjamin Walker,206
Ray Romano,207
Daniel Day Lewis,208
Kristen Connolly,209
Anna Faris,210
Jay Baruchel,211
Lucas Black,212
Quinton Aaron,213
La Seydoux,214
Ian McKellen,215
Chlo Grace Moretz,216
Connor Paolo,217
Olivia DeJonge,218
Riley Keough,219
Justin Timberlake,220
Luke Treadaway,221
Anton Yelchin,222
Andy Samberg,223
Bradley Cooper,224
Daniel Brhl,225
Kate Bosworth,226
Alexi Pappas,227
Adam Sandler,228
Bryce Dallas Howard,229
Tobey Maguire,230
Charlie Cox,231
Florence Pugh,232
Kate Winslet,233
Ben Barnes,234
Omar Sy,235
Domhnall Gleeson,236
Will Ferrell,237
Andy Powers,238
William Fichtner,239
Jack Huston,240
Jacob Latimore,241
Dylan OBrien,242
Kevin Costner,243
Nicholas Hoult,244
Michael B. Jordan,245
Paul Dano,246
Sylvester Stallone,247
Jemaine Clement,248
Jason Clarke,249
Taylor Kitsch,250
Keegan Michael Key,251
Sean Penn,252
Tim Pigott Smith,253
Edward Norton,254
Vince Vaughn,255
Sandra Bullock,256
Natasha Henstridge,257
James Marsden,258
Logan Marshall Green,259
Mandy Moore,260
Ed Helms,261
Liam Neeson,262
Billy Crystal,263
Isabelle Huppert,264
Jason Statham,265
Justin Long,266
Alison Brie,267
Keira Knightley,268
Lauren Birkell,269
Sullivan Stapleton,270
Mickey Rourke,271
Srdjan Zika Todorovic,272
Frank Grillo,273
Marilyn Manson,274
Scott Eastwood,275
Naomi Watts,276
Alex Karpovsky,277
Logan Paul,278
Radha Mitchell,279
Karl Urban,280
Sam Neill,281
Ryan Potter,282
Dennis Quaid,283
Alex Pettyfer,284
Mads Mikkelsen,285
Lauren Cohan,286
Rachel Weisz,287
Ethan Hawke,288
Jack Black,289
Kirsten Dunst,290
John Cusack,291
Taron Egerton,292
Ulrich Mhe,293
Dominic Monaghan,294
Alia Shawkat,295
Giuseppe Battiston,296
Jared Gilman,297
John Travolta,298
Julianne Hough,299
Brad Garrett,300
Mike Vogel,301
Edgar Ramrez,302
Scarlett Johansson,303
Edward Asner,304
Cate Blanchett,305
Michael Caine,306
Jared Leto,307
Riz Ahmed,308
Zooey Deschanel,309
Asa Butterfield,310
Jamie Dornan,311
Anton Adasinsky,312
Tina Fey,313
Clive Owen,314
Billy Magnussen,315
Lorenza Izzo,316
Jeremy Renner,317
Alycia Debnam Carey,318
Cynthia Nixon,319
Aaron Paul,320
Jim Carrey,321
Ewan McGregor,322
James Badge Dale,323
Hilary Swank,324
Michael Shannon,325
Elisabeth Moss,326
Dave Johns,327
Ruth Negga,328
Mia Goth,329
Emma Watson,330
Jennifer Lopez,331
Luke Evans,332
Jane Levy,333
John C. Reilly,334
Levi Miller,335
Ellen Page,336
Cameron Diaz,337
Jeff Bridges,338
Dave Bautista,339
Noah Ringer,340
Jason Segel,341
Nicolas Cage,342
Jack OConnell,343
Cillian Murphy,344
Kelly Macdonald,345
Michael Nyqvist,346
Amanda Bynes,347
Kodi Smit McPhee,348
Sean Faris,349
Sacha Baron Cohen,350
Sam Rockwell,351
Mel Gibson,352
Matt Vael,353
Fionn OShea,354
Anne Dorval,355
Ron Perlman,356
Alice Englert,357
Sandra Hller,358
Paul Sidhu,359
Shameik Moore,360
Willem Dafoe,361
Jared Padalecki,362
Lyndsy Fonseca,363
Kang ho Song,364
Amber Perkins,365
Ben Burtt,366
Heather Sossaman,367
Jason Biggs,368
Dar Grandinetti,369
Pierre Niney,370
Sofia Black DElia,371
Clint Eastwood,372
Dan Crisafulli,373
Anthony Hopkins,374
Ellie Kendrick,375
Ellar Coltrane,376
Geoffrey Rush,377
Morgan Freeman,378
Thomas Jane,379
Lily Collins,380
Mae Whitman,381
Byung hun Lee,382
Tilda Swinton,383
Stuart Graham,384
Hayden Christensen,385
Alia Bhatt,386
Kit Harington,387
Suraj Sharma,388
Michael Pitt,389
Bruce Willis,390
Wesley Elder,391
Nicole Kidman,392
Josh Stewart,393
Eric Bana,394
Emmanuel Garijo,395
Diego Luna,396
Lubna Azabal,397
Elijah Wood,398
Adrian Grenier,399
Scott Speedman,400
Reese Witherspoon,401
James Allen McCune,402
Jackie Chan,403
Dan Stevens,404
Jessica Brown Findlay,405
Eddie Murphy,406
Brendan Fraser,407
Ricardo Dar­n,408
Seth MacFarlane,409
Brian White,410
Elizabeth Reaser,411
Karen Gillan,412
Tatiana Pauhofov,413
Abbie Cornish,414
Larenz Tate,415
Jason Momoa,416
Freddie Highmore,417
Jon Favreau,418
Harrison Ford,419
Nat Wolff,420
Tom Hiddleston,421
Sigourney Weaver,422
Paul Giamatti,423
Malcolm McDowell,424
Abigail Breslin,425
Maddy Curley,426
Callum Turner,427
Rooney Mara,428
Ben Winchell,429
Gaspard Schlatter,430
Lily Rose Depp,431
Ray Winstone,432
David Oyelowo,433
Munro Chambers,434
Woody Allen,435
Pierce Brosnan,436
Ward Horton,437
Katie Cassidy,438
Michelle Williams,439
Christopher Plummer,440
Rebecca Hall,441
Michael Vartan,442
Mark Chao,443
Carmen Electra,444
Adrian Titieni,445
Ana de Armas,446
Anika Noni Rose,447
Jim Parsons,448
Sophie Nlisse,449
Chadwick Boseman,450
Jim Sturgess,451
Ice Cube,452
Ted Levine,453
Robert Pattinson,454
Miyu Irino,455
Ezra Miller,456
Rolf Lassgrd,457
Justin Chatwin,458
Katherine Heigl,459
Hiroki Hasegawa,460
Emma Thompson,461
Elisabeth Shue,462
Dylan Duffus,463
Sarah Jessica Parker,464
Rose McGowan,465
Lee Pace,466
Kate Hudson,467
Joel Kinnaman,468
Sally Field,469
Nathan Fillion,470
Salma Hayek,471
Ruth Wilson,472
Josh Hutcherson,473
Emily Baldoni,474
Jamal Woolard,475
Jun Kunimura,476
William Atherton,477
Ben Whishaw,478
Tye Sheridan,479
Lake Bell,480
Brandon Routh,481
Gabourey Sidibe,482
Philip Seymour Hoffman,483
Kenny Wormald,484
Samantha Robinson,485
Dieter Laser,486
Rainn Wilson,487
Vinnie Jones,488
Johnny Simmons,489
Melissa George,490
Forest Whitaker,491
Garrett Clayton,492
Jaden Smith,493
Jahking Guillory,494
Thomas Mann,495
Nick Robinson,496
Paul Bettany,497
Josh Hartnett,498
Sarah Butler,499
Viola Davis,500
Laura Dern,501
Lambert Wilson,502
Anna Hutchison,503
Alexandra Daddario,504
Neve Campbell,505
Madina Nalwanga,506
Nia Vardalos,507
Nathalie Baye,508
Antonio Banderas,509
Jennifer Garner,510
Quvenzhan Wallis,511
Evan Rachel Wood,512
Jake Johnson,513
Thomas Haden Church,514
Danny McBride,515
Nicholas DAgosto,516
Gabriella Wilde,517
Morjana Alaoui,518
Rhona Mitra,519
Darsheel Safary,520
Topher Grace,521
Lauren German,522
Robert Hoffman,523
Adam Pally,524
Kevin Spacey,525
 Vin Diesel,526
 Logan Marshall Green,527
 Anya Taylor Joy,528
 Jared Leto,529
 Tian Jing,530
 Emma Stone,531
 Andrea Riseborough,532
 Robert Pattinson,533
 Chris Pratt,534
 Katherine Waterston,535
 Octavia Spencer,536
 Diego Luna,537
 Dwayne Johnson,538
 Jason Sudeikis,539
 Eric Stonestreet,540
 Sam Worthington,541
 Tommy Lee Jones,542
 Nicole Kidman,543
 Jeremy Renner,544
 Edgar Ramrez,545
 Michelle Williams,546
 Ashleigh Cummings,547
 Justin Timberlake,548
 Jeff Goldblum,549
 Dominique Abel,550
 Rana Daggubati,551
 Jesse Bradford,552
 Kathryn Hahn,553
 Marion Cotillard,554
 James Franco,555
 Jake Gyllenhaal,556
 Michael Fassbender,557
 Morena Baccarin,558
 Iain Glen,559
 Robert Downey Jr.,560
 Anne Hathaway,561
 Chiwetel Ejiofor,562
 Austin Pendleton,563
 Kristen Wiig,564
 Shariff Earp,565
 Ayse Howard,566
 Nick Offerman,567
 Demin Bichir,568
 Penlope Cruz,569
 Mark Strong,570
 Addison Timlin,571
 Zachary Quinto,572
 Javier Bardem,573
 John Boyega,574
 Theo James,575
 Kate Hudson,576
 Michael Nyqvist,577
 Heath Ledger,578
 Adam Driver,579
 Jane Levy,580
 Sam Claflin,581
 Aaron Eckhart,582
 Henry Cavill,583
 Emile Hirsch,584
 Haley Bennett,585
 Jamie Dornan,586
 Hugh Jackman,587
 Taron Egerton,588
 Michelle Monaghan,589
 Charlize Theron,590
 Jennifer Garner,591
 Kurt Russell,592
 Charlotte Le Bon,593
 Sigourney Weaver,594
 Edward Norton,595
 Jason Bateman,596
 Orlando Bloom,597
 Chris Evans,598
 Diane Kruger,599
 Joseph Gordon Levitt,600
 George MacKay,601
 Jonah Hill,602
 Rosamund Pike,603
 Paul Walker,604
 Bryce Dallas Howard,605
 Elle Fanning,606
 Zoe Saldana,607
 Anna Kendrick,608
 Paula Patton,609
 Viola Davis,610
 Miles Teller,611
 Ryan Gosling,612
 Mone Kamishiraishi,613
 Kenneth Welsh,614
 Lars Eidinger,615
 Matt Damon,616
 Emily Browning,617
 Anthony Hopkins,618
 Jessica Chastain,619
 Ana Wagener,620
 Armie Hammer,621
 Ben Foster,622
 Leslie Mann,623
 Rory J Saper,624
 Richard Kind,625
 Domhnall Gleeson,626
 Tony Goldwyn,627
 Michael Kenneth Williams,628
 Jason Momoa,629
 Lena Headey,630
 Emma Watson,631
 Olivia Munn,632
 Christina Hendricks,633
 Sakshi Tanwar,634
 Mary Elizabeth Winstead,635
 Albert Brooks,636
 Asa Butterfield,637
 Adam Devine,638
 Teodora Duhovnikova,639
 Tom Hardy,640
 Bill Murray,641
 Nicola Peltz,642
 Dave Franco,643
 Pierce Brosnan,644
 Meryl Streep,645
 Ascar Jaenada,646
 J.K. Simmons,647
 Bradley Cooper,648
 Carey Mulligan,649
 Emily Mortimer,650
 Guy Pearce,651
 Robert Capron,652
 Steve Carell,653
 Jacob Tremblay,654
 Christoph Waltz,655
 Jung woo Ha,656
 Haley Lu Richardson,657
 Patrick Wilson,658
 Felicity Jones,659
 Ruby Barnhill,660
 Josh Hutcherson,661
 Brian Marc,662
 Josh Brolin,663
 Kiefer Sutherland,664
 Steven Pasquale,665
 Charlie Hunnam,666
 Nick Frost,667
 Annabelle Wallis,668
 Brie Larson,669
 Ian McKellen,670
 Cobie Smulders,671
 Eva Green,672
 Mark Ruffalo,673
 Ryan Reynolds,674
 Pablo Schreiber,675
 Rene Russo,676
 Art Parkinson,677
 Chase Williamson,678
 Amy Adams,679
 Idina Menzel,680
 Britt Robertson,681
 Keri Russell,682
 Jack Black,683
 Michael Douglas,684
 Gemma Jones,685
 Ralph Ineson,686
 Cate Blanchett,687
 Shahab Hosseini,688
 Karl Glusman,689
 Garrett Hedlund,690
 Bill Hader,691
 Alicia Vikander,692
 Natalie Krill,693
 Michael Keaton,694
 Nick Nolte,695
 Hugo Weaving,696
 Lorraine Nicholson,697
 Vince Vaughn,698
 Keira Knightley,699
 Kevin Hart,700
 Emily Blunt,701
 Jason Isaacs,702
 Shailene Woodley,703
 Gwyneth Paltrow,704
 Ella Rumpf,705
 Golshifteh Farahani,706
 Maya Rudolph,707
 Glenn Close,708
 Carla Gugino,709
 Selena Gomez,710
 Megan Fox,711
 Elizabeth Olsen,712
 Natalie Portman,713
 Nikolaj Coster Waldau,714
 Samuel L. Jackson,715
 Susan Loughnane,716
 Nicolas Cage,717
 Tim Roth,718
 Bonnie Hunt,719
 Keir Gilchrist,720
 Rooney Mara,721
 Jennifer Aniston,722
 Shia LaBeouf,723
 Rachel Weisz,724
 Laurence Fishburne,725
 Michael Chiklis,726
 Ariadna Gil,727
 Jessica Biel,728
 Raoul Max Trujillo,729
 Rebecca Ferguson,730
 Peter Sarsgaard,731
 Mel Raido,732
 F. Murray Abraham,733
 Max Irons,734
 Eddie Izzard,735
 Jason Clarke,736
 Kevin McKidd,737
 Russell Crowe,738
 Clive Owen,739
 Rose Byrne,740
 Omar Sy,741
 Alec Baldwin,742
 Michele Valley,743
 Corey Hawkins,744
 Vera Farmiga,745
 Brooklyn Decker,746
 Andy Serkis,747
 Gabriel Bateman,748
 Lior Ashkenazi,749
 Zach Galifianakis,750
 Mila Kunis,751
 Tessa Thompson,752
 Stellan Skarsgrd,753
 Will Arnett,754
 Lorenza Izzo,755
 Zac Efron,756
 Halle Berry,757
 Liev Schreiber,758
 Steven Krueger,759
 Channing Tatum,760
 Aidan Gillen,761
 Dane DeHaan,762
 Morgan Freeman,763
 Tyler Hoechlin,764
 Common,765
 Jude Law,766
 Zo Bell,767
 John Hurt,768
 Vanessa Hudgens,769
 Isla Fisher,770
 Soo an Kim,771
 Brittany Snow,772
 Jai Courtney,773
 Teresa Palmer,774
 Denis Leary,775
 John Leguizamo,776
 Paul Dano,777
 Marton Csokas,778
 Taylor Kitsch,779
 Chris Hemsworth,780
 Colin Hanks,781
 Alice Eve,782
 Johnny Depp,783
 Zoa Kravitz,784
 Zachery Ty Bryan,785
 Rebel Wilson,786
 Sandra Bullock,787
 Adle Exarchopoulos,788
 Noah Wiseman,789
 Martin Freeman,790
 Jamie Bell,791
 Matthew Zuk,792
 Nick Damici,793
 Ed Oxenbould,794
 Jenna Dewan Tatum,795
 Jena Malone,796
 Tom Wilkinson,797
 Amanda Seyfried,798
 Andrew Garfield,799
 Rose Leslie,800
 James McAvoy,801
 Bob the Cat,802
 Imogen Poots,803
 Katie Crown,804
 Sienna Miller,805
 Sally Field,806
 Thomas Jane,807
 Jennifer Lawrence,808
 Chase Offerle,809
 Ansel Elgort,810
 Drew Barrymore,811
 Bruce Willis,812
 Jamie Foxx,813
 Robert Redford,814
 Kirsten Dunst,815
 Matthew Macfadyen,816
 Claire Danes,817
 Rachel McAdams,818
 Christopher Fairbank,819
 Robert De Niro,820
 Judy Davis,821
 Kristen Stewart,822
 Julianne Moore,823
 Clmence Posy,824
 John C. Reilly,825
 Laura Allen,826
 George Clooney,827
 Freida Pinto,828
 Jon Voight,829
 Toby Kebbell,830
 Seychelle Gabriel,831
 Kaya Scodelario,832
 Hugh Grant,833
 Benedict Cumberbatch,834
 Sylvester Stallone,835
 Daniel Radcliffe,836
 Jason Statham,837
 Taika Waititi,838
 Kate Siegel,839
 Mark Rylance,840
 Will Ferrell,841
 Ang Phula Sherpa,842
 Kevin James,843
