MID,AWID
2,8
3,11
5,3
6,11
8,9
9,4
13,12
14,13
16,11
17,16
18,11
19,11
20,16
21,3
23,13
24,4
25,7
26,16
27,1
28,10
29,7
30,12
31,16
32,10
34,12
35,17
36,10
37,12
39,1
40,13
41,7
43,5
44,17
45,13
46,1
47,3
48,16
49,15
50,6
51,10
52,17
53,15
54,15
55,1
56,13
57,6
58,11
59,16
60,7
61,1
63,13
64,11
65,8
66,16
68,4
69,2
70,5
71,12
72,4
73,7
74,15
75,10
78,16
80,3
81,12
83,6
84,2
86,11
87,6
88,5
90,6
91,8
92,4
93,1
95,2
97,4
98,9
101,9
102,8
104,13
106,6
107,14
109,3
110,6
111,5
112,14
113,6
114,6
115,16
116,13
117,10
118,14
119,9
121,10
122,3
124,6
125,16
126,5
127,9
128,3
129,1
130,14
131,14
132,6
133,8
135,15
136,17
137,17
138,3
139,16
140,2
141,14
142,15
143,2
144,4
145,17
146,15
147,16
148,14
149,14
151,11
152,1
153,12
154,14
155,9
156,1
158,10
159,5
160,1
161,11
162,5
164,17
165,10
166,7
167,5
168,14
169,9
171,3
172,5
173,12
174,7
175,3
176,3
177,2
178,1
179,2
180,4
182,5
183,6
184,10
186,7
188,16
190,11
192,5
193,1
194,1
195,1
196,5
197,3
198,8
199,17
201,7
202,1
203,17
204,9
205,9
207,5
209,15
210,3
211,17
212,11
213,8
214,10
215,5
217,1
218,1
220,7
221,1
222,2
223,11
226,17
227,3
228,13
229,4
230,8
231,11
233,12
234,3
235,16
236,2
237,15
239,15
240,1
241,15
242,8
244,10
245,12
246,10
247,11
249,4
250,12
253,11
255,6
256,6
257,4
258,3
259,8
260,5
261,8
262,16
263,5
264,4
265,3
266,7
267,13
268,16
269,3
270,7
271,5
272,5
273,15
275,17
276,11
277,11
278,6
279,17
280,4
282,2
283,7
284,10
285,9
286,9
287,15
288,10
290,15
291,13
292,3
293,1
294,6
295,15
296,3
297,8
298,1
299,12
300,3
301,16
302,7
303,4
304,10
307,1
308,16
310,3
312,7
313,9
314,15
315,10
316,8
317,15
318,13
321,13
322,12
323,11
324,7
326,9
327,3
328,4
329,5
330,8
331,12
332,17
334,11
335,17
336,13
337,8
338,16
339,5
340,13
341,16
342,3
343,3
344,9
345,15
347,12
349,10
351,12
352,17
353,11
354,12
355,13
356,15
357,16
358,1
359,9
360,13
361,3
362,7
363,8
365,6
366,8
367,17
368,10
369,1
370,14
371,5
373,17
374,13
375,6
376,2
378,14
379,4
380,1
381,4
385,10
387,4
388,15
389,11
390,8
391,16
392,11
393,10
395,4
396,14
398,11
399,5
400,11
401,11
402,14
403,13
404,17
406,13
407,3
408,17
412,4
413,17
414,10
415,2
416,1
417,3
418,11
420,16
421,12
422,6
423,15
424,10
425,5
426,5
427,15
428,12
429,8
430,14
431,11
432,6
433,8
434,5
436,6
438,10
439,7
441,1
442,17
443,12
445,6
446,16
447,17
448,10
449,13
451,16
452,6
454,7
455,6
456,2
457,15
458,8
462,15
463,16
464,15
466,12
467,15
468,15
469,5
470,14
471,11
472,16
474,17
475,1
476,3
477,15
478,13
479,8
480,17
481,15
483,12
485,2
486,13
487,15
489,8
490,16
491,8
492,12
493,11
494,17
495,9
496,8
497,15
499,17
500,15
501,7
502,1
503,7
504,4
505,6
506,17
507,4
508,10
509,1
510,6
512,6
514,4
516,17
518,16
519,12
522,14
523,4
524,10
525,12
526,9
528,16
530,4
531,11
532,2
534,9
536,17
537,12
538,4
539,10
540,12
541,10
542,5
543,15
544,16
545,15
546,13
547,15
549,1
551,8
552,3
553,6
554,4
556,4
557,9
558,15
559,3
560,2
561,3
562,11
563,4
565,3
567,5
568,2
569,4
570,6
572,5
573,15
574,9
576,15
577,9
578,12
579,9
580,9
581,12
584,12
585,9
587,16
589,16
590,13
591,7
593,16
595,11
598,1
600,16
601,10
603,10
605,9
606,11
607,13
608,2
609,4
610,3
611,1
612,14
613,12
614,1
616,1
617,4
618,17
619,13
620,14
622,16
623,6
624,5
625,15
626,6
628,8
629,8
630,1
631,2
632,6
633,2
634,9
636,16
637,15
638,1
639,6
640,6
641,10
642,14
643,5
644,8
645,13
646,2
648,13
650,7
653,4
654,4
655,13
656,13
657,9
658,1
659,4
660,15
661,7
662,13
664,2
665,13
666,15
667,4
668,5
669,5
670,7
671,3
672,2
674,13
675,9
676,11
677,2
678,10
679,4
680,10
681,16
683,12
684,8
685,9
686,6
687,6
688,2
689,8
690,12
692,8
693,17
694,1
695,7
696,2
698,9
699,14
700,1
701,9
702,13
703,15
704,14
706,17
707,2
708,2
709,6
710,17
712,15
713,2
714,13
715,5
716,14
717,14
718,17
719,3
720,11
721,11
723,10
724,4
725,5
728,13
729,15
730,14
731,12
732,9
733,8
734,8
735,8
736,3
737,16
738,3
739,7
740,4
742,3
743,17
744,15
745,17
747,5
748,8
749,13
750,10
751,12
752,13
753,7
754,15
755,13
756,17
757,7
758,6
759,14
760,1
762,17
763,6
764,3
765,5
766,10
767,14
768,12
769,5
770,8
771,7
772,2
773,15
774,9
775,10
778,9
780,3
781,15
782,11
783,9
784,3
785,17
786,13
787,13
788,7
789,12
790,16
791,11
792,14
794,8
795,2
796,8
799,10
800,11
802,4
803,4
805,5
806,15
808,13
809,4
810,1
811,8
812,13
813,8
814,1
816,8
817,12
818,2
820,17
821,8
822,10
823,4
824,2
825,8
826,8
827,8
828,11
829,3
830,6
831,10
832,7
833,3
834,16
835,16
836,8
837,3
838,10
839,10
840,15
841,4
842,15
844,11
845,5
846,12
847,13
848,16
849,5
850,2
851,13
852,4
853,6
854,2
855,6
856,1
857,9
859,12
860,15
862,9
863,15
864,12
865,5
866,1
867,6
868,8
869,13
870,8
871,16
873,9
874,9
875,13
876,17
877,17
878,3
879,14
881,4
882,8
883,17
884,5
885,10
886,7
887,13
888,15
889,12
890,16
891,1
892,7
894,2
895,9
896,2
897,2
898,2
899,8
900,8
901,9
902,11
903,16
904,12
905,8
906,8
907,17
909,7
911,6
912,11
913,2
914,4
915,3
916,1
917,13
919,2
921,5
922,13
923,10
924,14
925,10
926,9
927,8
928,6
929,6
930,11
931,17
932,7
933,3
934,9
935,5
936,10
937,14
938,11
939,3
940,15
941,11
942,4
943,17
944,5
945,14
946,15
947,8
949,16
950,3
951,2
954,1
955,10
957,14
958,7
960,7
961,2
962,2
963,10
964,5
965,1
966,17
967,15
968,7
969,1
970,6
971,13
972,7
973,6
975,4
976,3
977,7
978,7
979,16
980,11
981,15
982,17
983,9
984,6
985,12
986,1
987,12
988,15
989,10
990,5
991,17
993,8
994,16
995,5
996,2
997,13
998,5
