MID,CID
1,1
2,2
3,3
4,2
5,4
6,2
7,5
8,6
9,7
10,2
11,2
12,8
13,2
14,9
15,2
16,10
17,11
18,5
19,2
20,11
21,12
22,2
23,13
24,14
25,11
26,15
27,3
28,4
29,16
30,17
31,17
32,18
33,17
34,19
35,5
36,20
37,2
38,2
39,5
40,21
41,22
42,11
43,23
44,24
45,2
46,11
47,6
48,25
49,26
50,27
51,26
52,13
53,24
54,28
55,8
56,26
57,22
58,17
59,26
60,26
61,26
62,24
63,26
64,23
65,6
66,29
67,30
68,26
69,26
70,20
71,28
72,26
73,15
74,11
75,11
76,17
77,26
78,26
79,31
80,25
81,13
82,29
83,32
84,18
85,33
86,25
87,18
88,18
89,21
90,7
91,13
92,32
93,21
94,32
95,32
96,32
97,27
98,34
99,8
100,35
101,5
102,22
103,36
104,32
105,37
106,29
107,11
108,18
109,32
110,30
111,28
112,33
113,5
114,23
115,22
116,32
117,33
118,22
119,38
120,25
121,22
122,5
123,32
124,31
125,32
126,4
127,18
128,39
129,5
130,25
131,32
132,13
133,33
134,3
135,39
136,33
137,16
138,40
139,32
140,17
141,21
142,5
143,23
144,12
145,41
146,41
147,33
148,33
149,17
150,29
151,22
152,10
153,41
154,21
155,42
156,29
157,12
158,22
159,6
160,5
161,28
162,11
163,43
164,23
165,30
166,25
167,25
168,41
169,33
170,1
171,14
172,33
173,6
174,22
175,10
176,4
177,18
178,17
179,29
180,5
181,22
182,24
183,37
184,23
185,25
186,6
187,41
188,31
189,39
190,27
191,31
192,44
193,6
194,41
195,42
196,35
197,28
198,24
199,21
200,41
201,23
202,41
203,20
204,40
205,45
206,31
207,13
208,6
209,46
210,18
211,13
212,8
213,47
214,44
215,33
216,7
217,13
218,24
219,37
220,9
221,31
222,41
223,23
224,41
225,21
226,5
227,41
228,42
229,14
230,5
231,5
232,41
233,9
234,28
235,29
236,39
237,5
238,6
239,18
240,25
241,48
242,19
243,41
244,33
245,21
246,24
247,41
248,27
249,33
250,5
251,22
252,41
253,14
254,6
255,22
256,36
257,5
258,39
259,5
260,13
261,5
262,15
263,33
264,5
265,5
266,14
267,41
268,28
269,18
270,13
271,11
272,5
273,10
274,37
275,18
276,28
277,23
278,30
279,17
280,45
281,41
282,41
283,42
284,17
285,41
286,41
287,45
288,7
289,39
290,21
291,29
292,41
293,36
294,41
295,41
296,43
297,48
298,25
299,41
300,3
301,41
302,8
303,9
304,10
305,41
306,27
307,41
308,14
309,29
310,32
311,32
312,32
313,32
314,23
315,14
316,33
317,15
318,6
319,15
320,32
321,35
322,3
323,3
324,11
325,21
326,32
327,11
328,17
329,37
330,11
331,13
332,22
333,28
334,32
335,23
336,32
337,32
338,32
339,28
340,11
341,18
342,32
343,48
344,19
345,32
346,49
347,17
348,5
349,32
350,46
351,8
352,5
353,32
354,32
355,21
356,32
357,6
358,12
359,32
360,45
361,15
362,30
363,5
364,23
365,1
366,3
367,32
368,32
369,32
370,24
371,32
372,32
373,5
374,32
375,32
376,11
377,5
378,24
379,38
380,32
381,3
382,39
383,30
384,17
385,6
386,18
387,23
388,22
389,22
390,28
391,9
392,39
393,18
394,32
395,19
396,17
397,24
398,32
399,46
400,24
401,11
402,33
403,24
404,28
405,21
406,15
407,27
408,32
409,25
410,39
411,32
412,32
413,32
414,3
415,5
416,28
417,15
418,3
419,32
420,3
421,23
422,15
423,32
424,5
425,32
426,32
427,9
428,15
429,32
430,18
431,5
432,25
433,32
434,33
435,32
436,21
437,32
438,18
439,13
440,6
441,4
442,32
443,45
444,5
445,29
446,17
447,38
448,34
449,24
450,5
451,32
452,39
453,37
454,32
455,36
456,22
457,5
458,7
459,35
460,29
461,32
462,8
463,42
464,5
465,32
466,32
467,28
468,32
469,5
470,32
471,32
472,5
473,39
474,32
475,30
476,29
477,11
478,14
479,17
480,23
481,28
482,32
483,11
484,11
485,28
486,28
487,50
488,38
489,11
490,39
491,18
492,32
493,32
494,32
495,9
496,11
497,32
498,33
499,33
500,45
501,8
502,13
503,18
504,32
505,32
506,32
507,32
508,3
509,38
510,29
511,48
512,18
513,15
514,32
515,45
516,32
517,33
518,32
519,12
520,1
521,5
522,32
523,9
524,36
525,5
526,45
527,31
528,32
529,39
530,32
531,51
532,32
533,13
534,6
535,40
536,15
537,25
538,6
539,38
540,45
541,23
542,8
543,32
544,9
545,29
546,11
547,42
548,32
549,30
550,21
551,42
552,11
553,5
554,32
555,32
556,32
557,5
558,4
559,15
560,13
561,39
562,32
563,48
564,48
565,13
566,29
567,32
568,18
569,28
570,32
571,27
572,24
573,17
574,44
575,3
576,33
577,14
578,5
579,31
580,48
581,32
582,13
583,11
584,11
585,44
586,39
587,32
588,32
589,28
590,32
591,46
592,5
593,5
594,32
595,19
596,21
597,45
598,42
599,32
600,3
601,24
602,5
603,17
604,14
605,14
606,32
607,30
608,50
609,18
610,5
611,35
612,28
613,32
614,45
615,29
616,17
617,4
618,1
619,18
620,11
621,32
622,32
623,48
624,44
625,8
626,28
627,42
628,39
629,32
630,28
631,32
632,39
633,32
634,20
635,5
636,32
637,10
638,13
639,32
640,18
641,13
642,32
643,17
644,30
645,32
646,32
647,32
648,33
649,44
650,22
651,14
652,5
653,32
654,32
655,25
656,15
657,21
658,17
659,49
660,23
661,37
662,18
663,23
664,33
665,32
666,18
667,39
668,18
669,34
670,5
671,22
672,20
673,17
674,5
675,32
676,32
677,43
678,17
679,21
680,32
681,32
682,6
683,5
684,42
685,22
686,32
687,22
688,51
689,32
690,20
691,1
692,32
693,8
694,3
695,3
696,4
697,49
698,9
699,11
700,32
701,24
702,14
703,9
704,27
705,32
706,32
707,42
708,32
709,32
710,25
711,32
712,27
713,5
714,28
715,14
716,32
717,32
718,5
719,32
720,32
721,19
722,15
723,29
724,5
725,5
726,32
727,6
728,32
729,17
730,17
731,48
732,5
733,24
734,32
735,36
736,38
737,9
738,40
739,32
740,32
741,13
742,17
743,15
744,7
745,45
746,25
747,15
748,5
749,11
750,32
751,7
752,28
753,32
754,32
755,45
756,32
757,8
758,32
759,18
760,7
761,33
762,32
763,36
764,4
765,32
766,8
767,32
768,32
769,18
770,39
771,14
772,32
773,7
774,37
775,32
776,23
777,14
778,23
779,5
780,43
781,18
782,32
783,25
784,47
785,3
786,4
787,31
788,32
789,46
790,51
791,3
792,45
793,46
794,10
795,25
796,47
797,32
798,50
799,3
800,9
801,42
802,42
803,39
804,32
805,33
806,11
807,33
808,45
809,32
810,23
811,31
812,7
813,8
814,35
815,32
816,14
817,14
818,46
819,32
820,28
821,13
822,32
823,32
824,8
825,42
826,50
827,25
828,23
829,18
830,6
831,45
832,17
833,7
834,32
835,5
836,21
837,32
838,32
839,11
840,22
841,14
842,8
843,7
844,21
845,5
846,7
847,3
848,32
849,32
850,20
851,45
852,14
853,15
854,6
855,32
856,32
857,24
858,15
859,33
860,23
861,22
862,30
863,32
864,33
865,3
866,20
867,29
868,32
869,5
870,5
871,42
872,32
873,32
874,16
875,11
876,5
877,11
878,11
879,5
880,22
881,19
882,42
883,30
884,38
885,22
886,23
887,11
888,48
889,17
890,25
891,32
892,28
893,32
894,32
895,13
896,49
897,9
898,32
899,4
900,18
901,22
902,8
903,18
904,31
905,7
906,39
907,8
908,32
909,32
910,32
911,13
912,32
913,5
914,45
915,32
916,32
917,46
918,22
919,37
920,32
921,46
922,10
923,32
924,36
925,18
926,25
927,32
928,32
929,14
930,39
931,22
932,37
933,32
934,27
935,15
936,32
937,11
938,5
939,21
940,32
941,32
942,32
943,1
944,32
945,24
946,8
947,32
948,31
949,21
950,45
951,7
952,5
953,39
954,32
955,15
956,4
957,50
958,22
959,10
960,32
961,31
962,32
963,32
964,3
965,40
966,32
967,32
968,32
969,13
970,32
971,37
972,14
973,45
974,17
975,33
976,22
977,51
978,13
979,14
980,10
981,9
982,18
983,24
984,32
985,32
986,32
987,32
988,4
989,23
990,21
991,18
992,32
993,21
994,14
995,5
996,17
997,33
998,18
999,14
1000,8
